session_id,user_id,action,timestamp,device,product_id
S006035,U03040,add_cart,2026-06-04 19:50:01,pc,P0205
S008622,U05682,add_cart,2026-06-04 19:50:04,pc,P0268
S004992,U00692,add_cart,2026-06-04 19:50:16,pc,P0203
S008622,U05682,add_cart,2026-06-04 19:50:23,pc,P0352
S006035,U03040,add_cart,2026-06-04 19:50:34,pc,P0048
S007809,U05825,add_cart,2026-06-04 19:50:44,mobile,P0083
S006035,U03040,add_cart,2026-06-04 19:50:49,pc,P0439
S009338,U02317,add_cart,2026-06-04 19:51:22,mobile,P0236
S004992,U00692,add_cart,2026-06-04 19:51:31,pc,P0328
S007809,U05825,enter_checkout,2026-06-04 19:51:38,mobile,
S004992,U00692,add_cart,2026-06-04 19:51:46,pc,P0147
S006035,U03040,add_cart,2026-06-04 19:51:55,pc,P0140
S008622,U05682,add_cart,2026-06-04 19:52:07,pc,P0120
S001896,U06240,payment_success,2026-06-04 19:52:17,mobile,
S009338,U02317,add_cart,2026-06-04 19:52:31,mobile,P0134
S009338,U02317,add_cart,2026-06-04 19:52:47,mobile,P0137
S004992,U00692,add_cart,2026-06-04 19:52:54,pc,P0180
S006035,U03040,add_cart,2026-06-04 19:53:21,pc,P0443
S008622,U05682,add_cart,2026-06-04 19:53:49,pc,P0128
S001712,U06270,add_cart,2026-06-04 19:54:03,pc,P0111
S004992,U00692,add_cart,2026-06-04 19:54:10,pc,P0198
S008622,U05682,add_cart,2026-06-04 19:54:27,pc,P0431
S009338,U02317,add_cart,2026-06-04 19:54:38,mobile,P0071
S001712,U06270,add_cart,2026-06-04 19:54:39,pc,P0308
S008622,U05682,add_cart,2026-06-04 19:54:40,pc,P0164
S001712,U06270,add_cart,2026-06-04 19:54:53,pc,P0077
S007809,U05825,payment_success,2026-06-04 19:54:54,mobile,
S004992,U00692,add_cart,2026-06-04 19:55:16,pc,P0028
S009762,U02612,add_cart,2026-06-04 19:55:30,mobile,P0175
S008622,U05682,enter_checkout,2026-06-04 19:55:33,pc,
S006948,U03064,add_cart,2026-06-04 19:55:37,mobile,P0073
S001712,U06270,add_cart,2026-06-04 19:55:38,pc,P0249
S008236,U02739,add_cart,2026-06-04 19:55:51,pc,P0182
S007660,U00163,add_cart,2026-06-04 19:56:30,mobile,P0492
S009762,U02612,add_cart,2026-06-04 19:56:36,mobile,P0310
S010062,U01742,add_cart,2026-06-04 19:56:41,mobile,P0350
S008236,U02739,add_cart,2026-06-04 19:56:48,pc,P0444
S009762,U02612,add_cart,2026-06-04 19:56:55,mobile,P0202
S010062,U01742,add_cart,2026-06-04 19:56:57,mobile,P0113
S006948,U03064,add_cart,2026-06-04 19:57:08,mobile,P0130
S007660,U00163,add_cart,2026-06-04 19:57:11,mobile,P0298
S001712,U06270,add_cart,2026-06-04 19:57:30,pc,P0426
S006948,U03064,add_cart,2026-06-04 19:57:32,mobile,P0489
S006296,U05550,add_cart,2026-06-04 19:57:40,mobile,P0158
S009762,U02612,add_cart,2026-06-04 19:57:54,mobile,P0312
S010062,U01742,add_cart,2026-06-04 19:58:03,mobile,P0467
S002734,U03625,add_cart,2026-06-04 19:58:20,pc,P0332
S001712,U06270,add_cart,2026-06-04 19:58:30,pc,P0263
S002734,U03625,add_cart,2026-06-04 19:58:30,pc,P0257
S007660,U00163,add_cart,2026-06-04 19:58:33,mobile,P0056
S009762,U02612,add_cart,2026-06-04 19:58:58,mobile,P0118
S006948,U03064,add_cart,2026-06-04 19:59:18,mobile,P0386
S007660,U00163,add_cart,2026-06-04 19:59:26,mobile,P0293
S006296,U05550,add_cart,2026-06-04 19:59:29,mobile,P0318
S006948,U03064,add_cart,2026-06-04 19:59:29,mobile,P0192
S010062,U01742,add_cart,2026-06-04 19:59:30,mobile,P0414
S006296,U05550,add_cart,2026-06-04 19:59:50,mobile,P0026
S009762,U02612,add_cart,2026-06-04 19:59:53,mobile,P0470
S003959,U06792,add_cart,2026-06-04 20:00:03,mobile,P0010
S001712,U06270,add_cart,2026-06-04 20:00:04,pc,P0269
S006296,U05550,add_cart,2026-06-04 20:00:07,mobile,P0448
S002734,U03625,add_cart,2026-06-04 20:00:26,pc,P0174
S006948,U03064,add_cart,2026-06-04 20:00:27,mobile,P0468
S007660,U00163,add_cart,2026-06-04 20:00:27,mobile,P0451
S001712,U06270,add_cart,2026-06-04 20:00:28,pc,P0257
S010062,U01742,add_cart,2026-06-04 20:00:30,mobile,P0326
S007660,U00163,add_cart,2026-06-04 20:00:44,mobile,P0307
S003959,U06792,add_cart,2026-06-04 20:00:55,mobile,P0133
S009762,U02612,add_cart,2026-06-04 20:01:12,mobile,P0323
S001712,U06270,add_cart,2026-06-04 20:01:27,pc,P0286
S002734,U03625,add_cart,2026-06-04 20:01:51,pc,P0100
S003959,U06792,add_cart,2026-06-04 20:02:00,mobile,P0463
S006296,U05550,add_cart,2026-06-04 20:02:00,mobile,P0330
S006948,U03064,add_cart,2026-06-04 20:02:04,mobile,P0198
S001712,U06270,add_cart,2026-06-04 20:02:08,pc,P0051
S002734,U03625,add_cart,2026-06-04 20:02:13,pc,P0424
S007660,U00163,add_cart,2026-06-04 20:02:21,mobile,P0150
S009762,U02612,add_cart,2026-06-04 20:02:54,mobile,P0388
S001764,U07448,add_cart,2026-06-04 20:02:56,mobile,P0350
S003959,U06792,add_cart,2026-06-04 20:03:16,mobile,P0250
S009762,U02612,add_cart,2026-06-04 20:03:18,mobile,P0500
S006948,U03064,add_cart,2026-06-04 20:03:25,mobile,P0237
S006296,U05550,add_cart,2026-06-04 20:03:27,mobile,P0024
S001712,U06270,add_cart,2026-06-04 20:03:29,pc,P0276
S007660,U00163,add_cart,2026-06-04 20:03:36,mobile,P0044
S002734,U03625,add_cart,2026-06-04 20:03:50,pc,P0427
S006296,U05550,add_cart,2026-06-04 20:03:51,mobile,P0467
S001764,U07448,add_cart,2026-06-04 20:04:02,mobile,P0367
S003959,U06792,add_cart,2026-06-04 20:04:09,mobile,P0362
S006296,U05550,add_cart,2026-06-04 20:04:24,mobile,P0415
S007660,U00163,enter_checkout,2026-06-04 20:04:37,mobile,
S001764,U07448,add_cart,2026-06-04 20:04:41,mobile,P0268
S001712,U06270,add_cart,2026-06-04 20:04:45,pc,P0305
S002734,U03625,add_cart,2026-06-04 20:04:57,pc,P0309
S001712,U06270,enter_checkout,2026-06-04 20:05:09,pc,
S009762,U02612,add_cart,2026-06-04 20:05:11,mobile,P0223
S009762,U02612,enter_checkout,2026-06-04 20:05:36,mobile,
S002734,U03625,enter_checkout,2026-06-04 20:05:43,pc,
S006296,U05550,add_cart,2026-06-04 20:05:55,mobile,P0048
S003959,U06792,add_cart,2026-06-04 20:06:01,mobile,P0402
S001764,U07448,add_cart,2026-06-04 20:06:22,mobile,P0269
S007660,U00163,payment_success,2026-06-04 20:06:51,mobile,
S006296,U05550,add_cart,2026-06-04 20:06:58,mobile,P0371
S001764,U07448,add_cart,2026-06-04 20:07:26,mobile,P0104
S003959,U06792,add_cart,2026-06-04 20:07:26,mobile,P0036
S004085,U03340,add_cart,2026-06-04 20:07:34,pc,P0238
S003959,U06792,add_cart,2026-06-04 20:07:40,mobile,P0404
S004085,U03340,add_cart,2026-06-04 20:07:46,pc,P0019
S009762,U02612,payment_success,2026-06-04 20:07:57,mobile,
S001764,U07448,add_cart,2026-06-04 20:08:21,mobile,P0043
S002734,U03625,payment_success,2026-06-04 20:08:22,pc,
S006296,U05550,add_cart,2026-06-04 20:08:41,mobile,P0406
S004266,U03765,add_cart,2026-06-04 20:08:50,mobile,P0266
S004266,U03765,add_cart,2026-06-04 20:09:25,mobile,P0010
S003959,U06792,add_cart,2026-06-04 20:09:33,mobile,P0293
S004085,U03340,add_cart,2026-06-04 20:09:44,pc,P0382
S003959,U06792,add_cart,2026-06-04 20:09:50,mobile,P0387
S001712,U06270,payment_success,2026-06-04 20:09:59,pc,
S001764,U07448,add_cart,2026-06-04 20:10:08,mobile,P0088
S006296,U05550,add_cart,2026-06-04 20:10:14,mobile,P0282
S003959,U06792,add_cart,2026-06-04 20:10:24,mobile,P0150
S004266,U03765,add_cart,2026-06-04 20:10:43,mobile,P0288
S001764,U07448,add_cart,2026-06-04 20:10:55,mobile,P0326
S004085,U03340,add_cart,2026-06-04 20:11:07,pc,P0026
S006296,U05550,add_cart,2026-06-04 20:11:20,mobile,P0230
S003959,U06792,add_cart,2026-06-04 20:11:30,mobile,P0023
S004085,U03340,add_cart,2026-06-04 20:11:37,pc,P0048
S003959,U06792,add_cart,2026-06-04 20:11:40,mobile,P0223
S004266,U03765,add_cart,2026-06-04 20:11:46,mobile,P0235
S004085,U03340,add_cart,2026-06-04 20:11:54,pc,P0426
S004266,U03765,add_cart,2026-06-04 20:12:05,mobile,P0017
S001764,U07448,enter_checkout,2026-06-04 20:12:14,mobile,
S004266,U03765,add_cart,2026-06-04 20:12:19,mobile,P0099
S006296,U05550,enter_checkout,2026-06-04 20:12:20,mobile,
S004266,U03765,add_cart,2026-06-04 20:12:40,mobile,P0141
S004266,U03765,add_cart,2026-06-04 20:12:51,mobile,P0052
S003959,U06792,add_cart,2026-06-04 20:12:59,mobile,P0336
S006296,U05550,payment_success,2026-06-04 20:13:49,mobile,
S004266,U03765,add_cart,2026-06-04 20:14:08,mobile,P0475
S009546,U04862,add_cart,2026-06-04 20:14:08,mobile,P0122
S001764,U07448,payment_success,2026-06-04 20:14:18,mobile,
S004266,U03765,add_cart,2026-06-04 20:14:43,mobile,P0451
S004266,U03765,add_cart,2026-06-04 20:14:59,mobile,P0062
S009546,U04862,enter_checkout,2026-06-04 20:15:09,mobile,
S004266,U03765,add_cart,2026-06-04 20:15:22,mobile,P0201
S004266,U03765,enter_checkout,2026-06-04 20:16:19,mobile,
S006305,U06945,add_cart,2026-06-04 20:16:43,mobile,P0353
S007905,U06222,add_cart,2026-06-04 20:18:13,mobile,P0042
S002834,U02439,add_cart,2026-06-04 20:18:22,pc,P0454
S004742,U02921,add_cart,2026-06-04 20:18:36,pc,P0057
S006305,U06945,add_cart,2026-06-04 20:18:39,mobile,P0425
S007905,U06222,add_cart,2026-06-04 20:19:23,mobile,P0360
S002834,U02439,add_cart,2026-06-04 20:19:29,pc,P0099
S005932,U07238,add_cart,2026-06-04 20:20:08,mobile,P0293
S005932,U07238,add_cart,2026-06-04 20:20:20,mobile,P0083
S004742,U02921,add_cart,2026-06-04 20:20:34,pc,P0388
S006305,U06945,add_cart,2026-06-04 20:20:38,mobile,P0329
S007431,U06934,add_cart,2026-06-04 20:20:47,pc,P0118
S007905,U06222,add_cart,2026-06-04 20:21:08,mobile,P0001
S006305,U06945,add_cart,2026-06-04 20:21:45,mobile,P0359
S007431,U06934,add_cart,2026-06-04 20:21:47,pc,P0242
S005932,U07238,add_cart,2026-06-04 20:22:02,mobile,P0207
S003244,U03316,add_cart,2026-06-04 20:22:14,pc,P0068
S004742,U02921,add_cart,2026-06-04 20:22:26,pc,P0218
S007905,U06222,add_cart,2026-06-04 20:22:38,mobile,P0225
S003244,U03316,add_cart,2026-06-04 20:23:01,pc,P0033
S005932,U07238,add_cart,2026-06-04 20:23:21,mobile,P0150
S004742,U02921,add_cart,2026-06-04 20:23:28,pc,P0061
S007431,U06934,add_cart,2026-06-04 20:23:31,pc,P0226
S006305,U06945,add_cart,2026-06-04 20:23:32,mobile,P0138
S007905,U06222,add_cart,2026-06-04 20:23:45,mobile,P0170
S007431,U06934,add_cart,2026-06-04 20:24:15,pc,P0237
S005932,U07238,add_cart,2026-06-04 20:24:19,mobile,P0158
S007431,U06934,add_cart,2026-06-04 20:24:29,pc,P0034
S007905,U06222,add_cart,2026-06-04 20:24:30,mobile,P0430
S006305,U06945,add_cart,2026-06-04 20:24:45,mobile,P0064
S004742,U02921,add_cart,2026-06-04 20:25:00,pc,P0330
S004742,U02921,add_cart,2026-06-04 20:25:21,pc,P0375
S007905,U06222,add_cart,2026-06-04 20:25:51,mobile,P0113
S007431,U06934,add_cart,2026-06-04 20:26:02,pc,P0460
S005932,U07238,add_cart,2026-06-04 20:26:13,mobile,P0026
S003201,U04040,add_cart,2026-06-04 20:26:18,mobile,P0398
S006305,U06945,add_cart,2026-06-04 20:26:24,mobile,P0431
S006305,U06945,add_cart,2026-06-04 20:26:44,mobile,P0211
S004742,U02921,add_cart,2026-06-04 20:26:47,pc,P0046
S007905,U06222,add_cart,2026-06-04 20:26:57,mobile,P0382
S007431,U06934,add_cart,2026-06-04 20:27:14,pc,P0273
S006305,U06945,add_cart,2026-06-04 20:27:15,mobile,P0289
S005932,U07238,add_cart,2026-06-04 20:27:23,mobile,P0286
S004742,U02921,add_cart,2026-06-04 20:27:47,pc,P0041
S006305,U06945,add_cart,2026-06-04 20:27:50,mobile,P0433
S005932,U07238,add_cart,2026-06-04 20:27:52,mobile,P0324
S007905,U06222,add_cart,2026-06-04 20:27:54,mobile,P0499
S003201,U04040,add_cart,2026-06-04 20:27:55,mobile,P0143
S006305,U06945,add_cart,2026-06-04 20:28:22,mobile,P0355
S006224,U05176,add_cart,2026-06-04 20:28:27,pc,P0101
S005932,U07238,add_cart,2026-06-04 20:28:38,mobile,P0129
S007905,U06222,add_cart,2026-06-04 20:28:46,mobile,P0289
S001646,U00256,add_cart,2026-06-04 20:28:47,mobile,P0482
S006305,U06945,add_cart,2026-06-04 20:28:47,mobile,P0292
S005932,U07238,add_cart,2026-06-04 20:28:51,mobile,P0049
S007431,U06934,add_cart,2026-06-04 20:28:55,pc,P0102
S006224,U05176,add_cart,2026-06-04 20:29:02,pc,P0132
S006305,U06945,add_cart,2026-06-04 20:29:18,mobile,P0114
S003201,U04040,add_cart,2026-06-04 20:29:24,mobile,P0366
S003201,U04040,add_cart,2026-06-04 20:29:41,mobile,P0223
S004742,U02921,add_cart,2026-06-04 20:29:42,pc,P0077
S001646,U00256,enter_checkout,2026-06-04 20:29:46,mobile,
S004742,U02921,add_cart,2026-06-04 20:30:14,pc,P0271
S007905,U06222,add_cart,2026-06-04 20:30:21,mobile,P0368
S006305,U06945,add_cart,2026-06-04 20:30:24,mobile,P0020
S005932,U07238,enter_checkout,2026-06-04 20:30:26,mobile,
S006224,U05176,add_cart,2026-06-04 20:30:45,pc,P0112
S007431,U06934,add_cart,2026-06-04 20:30:49,pc,P0469
S004742,U02921,add_cart,2026-06-04 20:30:54,pc,P0131
S003201,U04040,add_cart,2026-06-04 20:31:32,mobile,P0211
S007431,U06934,add_cart,2026-06-04 20:31:34,pc,P0367
S007905,U06222,add_cart,2026-06-04 20:31:37,mobile,P0171
S006224,U05176,add_cart,2026-06-04 20:31:42,pc,P0058
S003201,U04040,add_cart,2026-06-04 20:31:54,mobile,P0422
S007431,U06934,add_cart,2026-06-04 20:32:22,pc,P0042
S007905,U06222,enter_checkout,2026-06-04 20:32:29,mobile,
S001646,U00256,payment_success,2026-06-04 20:32:34,mobile,
S004742,U02921,add_cart,2026-06-04 20:32:42,pc,P0076
S004742,U02921,add_cart,2026-06-04 20:33:09,pc,P0164
S006224,U05176,add_cart,2026-06-04 20:33:17,pc,P0453
S003201,U04040,add_cart,2026-06-04 20:33:43,mobile,P0257
S006224,U05176,add_cart,2026-06-04 20:33:46,pc,P0245
S007431,U06934,enter_checkout,2026-06-04 20:33:58,pc,
S003201,U04040,add_cart,2026-06-04 20:34:00,mobile,P0141
S003201,U04040,add_cart,2026-06-04 20:34:32,mobile,P0413
S004742,U02921,add_cart,2026-06-04 20:34:40,pc,P0472
S006224,U05176,add_cart,2026-06-04 20:34:49,pc,P0189
S003201,U04040,add_cart,2026-06-04 20:36:28,mobile,P0246
S006224,U05176,add_cart,2026-06-04 20:36:28,pc,P0073
S006224,U05176,add_cart,2026-06-04 20:36:39,pc,P0116
S009846,U03391,add_cart,2026-06-04 20:36:50,pc,P0248
S005887,U05170,add_cart,2026-06-04 20:36:57,pc,P0151
S009846,U03391,add_cart,2026-06-04 20:37:08,pc,P0181
S006224,U05176,add_cart,2026-06-04 20:37:12,pc,P0017
S003201,U04040,add_cart,2026-06-04 20:37:55,mobile,P0055
S007431,U06934,payment_success,2026-06-04 20:37:57,pc,
S005887,U05170,add_cart,2026-06-04 20:38:05,pc,P0415
S006224,U05176,enter_checkout,2026-06-04 20:39:02,pc,
S009846,U03391,add_cart,2026-06-04 20:39:04,pc,P0187
S003201,U04040,add_cart,2026-06-04 20:39:28,mobile,P0098
S005887,U05170,add_cart,2026-06-04 20:39:48,pc,P0379
S003201,U04040,add_cart,2026-06-04 20:39:50,mobile,P0088
S009846,U03391,add_cart,2026-06-04 20:40:17,pc,P0209
S003201,U04040,enter_checkout,2026-06-04 20:40:43,mobile,
S005887,U05170,add_cart,2026-06-04 20:41:26,pc,P0113
S002879,U03146,add_cart,2026-06-04 20:41:41,pc,P0369
S003787,U01580,add_cart,2026-06-04 20:41:44,pc,P0186
S009846,U03391,add_cart,2026-06-04 20:42:02,pc,P0178
S002879,U03146,add_cart,2026-06-04 20:42:30,pc,P0135
S005887,U05170,add_cart,2026-06-04 20:42:57,pc,P0135
S006224,U05176,payment_success,2026-06-04 20:43:12,pc,
S001555,U03745,add_cart,2026-06-04 20:43:19,pc,P0321
S002599,U04932,add_cart,2026-06-04 20:43:23,pc,P0499
S003787,U01580,add_cart,2026-06-04 20:43:34,pc,P0012
S009846,U03391,add_cart,2026-06-04 20:43:38,pc,P0463
S009846,U03391,add_cart,2026-06-04 20:43:49,pc,P0303
S006209,U01608,add_cart,2026-06-04 20:43:51,mobile,P0251
S002599,U04932,add_cart,2026-06-04 20:43:59,pc,P0053
S002879,U03146,add_cart,2026-06-04 20:44:00,pc,P0075
S009846,U03391,add_cart,2026-06-04 20:44:04,pc,P0114
S001555,U03745,add_cart,2026-06-04 20:44:16,pc,P0344
S009846,U03391,enter_checkout,2026-06-04 20:44:40,pc,
S006209,U01608,add_cart,2026-06-04 20:44:43,mobile,P0176
S001555,U03745,add_cart,2026-06-04 20:44:49,pc,P0053
S003787,U01580,add_cart,2026-06-04 20:44:49,pc,P0193
S002879,U03146,add_cart,2026-06-04 20:44:52,pc,P0017
S005887,U05170,add_cart,2026-06-04 20:44:53,pc,P0266
S005887,U05170,add_cart,2026-06-04 20:45:03,pc,P0192
S002599,U04932,add_cart,2026-06-04 20:45:09,pc,P0108
S003787,U01580,enter_checkout,2026-06-04 20:45:22,pc,
S001555,U03745,enter_checkout,2026-06-04 20:45:36,pc,
S009320,U06047,add_cart,2026-06-04 20:45:37,mobile,P0346
S006209,U01608,add_cart,2026-06-04 20:45:45,mobile,P0481
S002599,U04932,add_cart,2026-06-04 20:46:05,pc,P0319
S002599,U04932,add_cart,2026-06-04 20:46:16,pc,P0280
S005887,U05170,add_cart,2026-06-04 20:46:22,pc,P0085
S009320,U06047,add_cart,2026-06-04 20:46:37,mobile,P0368
S002879,U03146,enter_checkout,2026-06-04 20:46:49,pc,
S003787,U01580,payment_success,2026-06-04 20:47:02,pc,
S001555,U03745,payment_success,2026-06-04 20:47:03,pc,
S005887,U05170,add_cart,2026-06-04 20:47:15,pc,P0014
S006209,U01608,add_cart,2026-06-04 20:47:15,mobile,P0327
S002599,U04932,add_cart,2026-06-04 20:47:30,pc,P0391
S006209,U01608,add_cart,2026-06-04 20:47:35,mobile,P0029
S009846,U03391,payment_success,2026-06-04 20:47:52,pc,
S005887,U05170,add_cart,2026-06-04 20:48:01,pc,P0395
S004602,U00047,add_cart,2026-06-04 20:48:07,mobile,P0084
S004602,U00047,add_cart,2026-06-04 20:48:36,mobile,P0414
S004602,U00047,add_cart,2026-06-04 20:49:03,mobile,P0137
S002599,U04932,add_cart,2026-06-04 20:49:17,pc,P0458
S004602,U00047,add_cart,2026-06-04 20:49:23,mobile,P0315
S006209,U01608,add_cart,2026-06-04 20:49:35,mobile,P0323
S002599,U04932,add_cart,2026-06-04 20:49:54,pc,P0186
S005887,U05170,add_cart,2026-06-04 20:49:56,pc,P0183
S005054,U01527,add_cart,2026-06-04 20:50:12,mobile,P0346
S006209,U01608,add_cart,2026-06-04 20:50:18,mobile,P0467
S002599,U04932,add_cart,2026-06-04 20:51:22,pc,P0189
S004602,U00047,add_cart,2026-06-04 20:51:23,mobile,P0121
S005054,U01527,add_cart,2026-06-04 20:51:36,mobile,P0411
S006209,U01608,add_cart,2026-06-04 20:51:39,mobile,P0007
S005887,U05170,add_cart,2026-06-04 20:51:41,pc,P0269
S004602,U00047,add_cart,2026-06-04 20:51:54,mobile,P0144
S005887,U05170,add_cart,2026-06-04 20:52:00,pc,P0389
S007214,U01082,add_cart,2026-06-04 20:52:32,mobile,P0152
S002599,U04932,add_cart,2026-06-04 20:52:35,pc,P0413
S002599,U04932,add_cart,2026-06-04 20:53:16,pc,P0500
S003186,U04507,add_cart,2026-06-04 20:53:28,mobile,P0088
S006209,U01608,add_cart,2026-06-04 20:53:32,mobile,P0433
S005887,U05170,add_cart,2026-06-04 20:53:37,pc,P0136
S002599,U04932,add_cart,2026-06-04 20:53:41,pc,P0128
S004602,U00047,add_cart,2026-06-04 20:53:54,mobile,P0055
S007214,U01082,add_cart,2026-06-04 20:53:54,mobile,P0162
S005887,U05170,enter_checkout,2026-06-04 20:54:03,pc,
S004602,U00047,add_cart,2026-06-04 20:54:14,mobile,P0323
S002599,U04932,add_cart,2026-06-04 20:54:50,pc,P0081
S006209,U01608,add_cart,2026-06-04 20:54:50,mobile,P0378
S006209,U01608,add_cart,2026-06-04 20:55:02,mobile,P0298
S010975,U07035,add_cart,2026-06-04 20:55:32,pc,P0486
S002599,U04932,add_cart,2026-06-04 20:55:40,pc,P0464
S007214,U01082,add_cart,2026-06-04 20:55:47,mobile,P0490
S004602,U00047,add_cart,2026-06-04 20:56:00,mobile,P0493
S006209,U01608,enter_checkout,2026-06-04 20:56:36,mobile,
S010975,U07035,add_cart,2026-06-04 20:56:44,pc,P0172
S005887,U05170,payment_success,2026-06-04 20:56:52,pc,
S004602,U00047,add_cart,2026-06-04 20:56:57,mobile,P0182
S010975,U07035,add_cart,2026-06-04 20:57:15,pc,P0092
S004602,U00047,add_cart,2026-06-04 20:57:16,mobile,P0352
S004602,U00047,add_cart,2026-06-04 20:57:39,mobile,P0260
S007214,U01082,add_cart,2026-06-04 20:57:42,mobile,P0196
S010975,U07035,add_cart,2026-06-04 20:57:45,pc,P0145
S008429,U03796,add_cart,2026-06-04 20:58:03,pc,P0080
S007214,U01082,add_cart,2026-06-04 20:58:28,mobile,P0412
S005536,U01397,add_cart,2026-06-04 20:58:37,pc,P0050
S000349,U06182,add_cart,2026-06-04 20:58:38,mobile,P0301
S010975,U07035,add_cart,2026-06-04 20:58:42,pc,P0349
S006209,U01608,payment_success,2026-06-04 20:58:54,mobile,
S005536,U01397,add_cart,2026-06-04 20:59:15,pc,P0031
S008429,U03796,add_cart,2026-06-04 20:59:17,pc,P0260
S005536,U01397,add_cart,2026-06-04 20:59:52,pc,P0327
S000349,U06182,add_cart,2026-06-04 21:00:13,mobile,P0462
S010975,U07035,add_cart,2026-06-04 21:00:22,pc,P0148
S000349,U06182,add_cart,2026-06-04 21:01:07,mobile,P0103
S008429,U03796,add_cart,2026-06-04 21:01:11,pc,P0043
S010975,U07035,add_cart,2026-06-04 21:01:12,pc,P0390
S000261,U07479,add_cart,2026-06-04 21:01:18,pc,P0453
S000349,U06182,add_cart,2026-06-04 21:01:20,mobile,P0095
S000261,U07479,add_cart,2026-06-04 21:01:39,pc,P0333
S000349,U06182,enter_checkout,2026-06-04 21:01:41,mobile,
S005536,U01397,add_cart,2026-06-04 21:01:50,pc,P0027
S000261,U07479,add_cart,2026-06-04 21:02:12,pc,P0198
S000261,U07479,add_cart,2026-06-04 21:02:47,pc,P0119
S010975,U07035,add_cart,2026-06-04 21:02:58,pc,P0007
S005536,U01397,add_cart,2026-06-04 21:03:29,pc,P0349
S010975,U07035,enter_checkout,2026-06-04 21:03:41,pc,
S000261,U07479,add_cart,2026-06-04 21:04:01,pc,P0195
S005536,U01397,add_cart,2026-06-04 21:04:12,pc,P0451
S005536,U01397,add_cart,2026-06-04 21:05:05,pc,P0091
S000261,U07479,add_cart,2026-06-04 21:05:09,pc,P0261
S005536,U01397,add_cart,2026-06-04 21:05:42,pc,P0066
S000261,U07479,add_cart,2026-06-04 21:06:30,pc,P0364
S005536,U01397,add_cart,2026-06-04 21:07:27,pc,P0438
S000731,U07988,add_cart,2026-06-04 21:07:35,pc,P0152
S010975,U07035,payment_success,2026-06-04 21:07:41,pc,
S003215,U07956,add_cart,2026-06-04 21:08:02,mobile,P0254
S000261,U07479,add_cart,2026-06-04 21:08:11,pc,P0051
S005536,U01397,add_cart,2026-06-04 21:08:15,pc,P0177
S000261,U07479,add_cart,2026-06-04 21:08:23,pc,P0463
S000261,U07479,add_cart,2026-06-04 21:08:38,pc,P0162
S005536,U01397,add_cart,2026-06-04 21:08:48,pc,P0301
S000731,U07988,add_cart,2026-06-04 21:08:49,pc,P0065
S000261,U07479,add_cart,2026-06-04 21:09:19,pc,P0249
S000731,U07988,add_cart,2026-06-04 21:09:22,pc,P0448
S003215,U07956,add_cart,2026-06-04 21:09:24,mobile,P0010
S005536,U01397,add_cart,2026-06-04 21:10:19,pc,P0355
S000731,U07988,add_cart,2026-06-04 21:10:22,pc,P0178
S003215,U07956,add_cart,2026-06-04 21:10:28,mobile,P0054
S000261,U07479,add_cart,2026-06-04 21:10:36,pc,P0444
S005536,U01397,add_cart,2026-06-04 21:10:43,pc,P0214
S005536,U01397,enter_checkout,2026-06-04 21:10:55,pc,
S000261,U07479,add_cart,2026-06-04 21:11:25,pc,P0306
S003215,U07956,add_cart,2026-06-04 21:11:40,mobile,P0268
S000731,U07988,add_cart,2026-06-04 21:12:16,pc,P0158
S000261,U07479,add_cart,2026-06-04 21:12:17,pc,P0273
S005536,U01397,payment_success,2026-06-04 21:12:20,pc,
S003215,U07956,add_cart,2026-06-04 21:13:10,mobile,P0353
S000261,U07479,enter_checkout,2026-06-04 21:13:29,pc,
S000731,U07988,add_cart,2026-06-04 21:13:31,pc,P0232
